geometry_id,seed,raw_proposal_adamw_mse_ratio,adamw_proposal_adamw_mse_ratio,adamw_vs_raw_mse_ratio,proposal_l1_distance,metric_squared_min,metric_squared_max,raw_scale_task_1,adamw_scale_task_1,raw_prob_task_1,adamw_prob_task_1,raw_scale_task_2,adamw_scale_task_2,raw_prob_task_2,adamw_prob_task_2,raw_scale_task_3,adamw_scale_task_3,raw_prob_task_3,adamw_prob_task_3,raw_scale_task_4,adamw_scale_task_4,raw_prob_task_4,adamw_prob_task_4
23,20260902,0.947860588706803,0.9434203268349836,0.9953154905639895,0.051060292802221435,0.032945223271420646,51.01710964473472,14.087741264258277,59.591528705349326,0.3294624793330182,0.3313848359043925,12.910301613151015,49.99546774547452,0.3019263271960541,0.27802172950985554,8.550666446753462,40.20502146823407,0.19996986845892126,0.22357765828865767,7.211064999087254,30.033738267752085,0.1686413250120065,0.16701577629709433
24,20260902,0.9597533741130666,0.8769064344171059,0.9136789284304192,0.2955666638648736,0.02202401556775087,52.569288390611135,11.968713003317447,36.3755688313692,0.27722990520339513,0.37965652838612035,10.05783719438127,13.805709559982438,0.23296851141610966,0.14409198073982984,10.83669486067832,28.39533657203351,0.2510091008207198,0.29636580957043135,10.309272691958622,17.2351678235404,0.23879248255977542,0.17988568130361837
25,20260902,0.9146157290317078,0.9025941497595132,0.9868561419942758,0.11257885851100133,0.023139722567066524,18.291852404678473,8.716763771267697,16.123361913195136,0.20231834410547145,0.17266721356812426,15.443707326885384,36.259928613718095,0.3584524457946368,0.38831236758296467,8.412615968167318,20.700883977347498,0.19525899484452017,0.22168850231169296,10.5113095058635,20.294073629880913,0.24397021525537158,0.2173319165372181
26,20260902,0.9790416084420279,0.8271703232101356,0.8448775987431538,0.41646109203061804,0.02193641902951513,49.80551539507817,10.71250786077359,33.82365097735308,0.2356678170873839,0.30364633801155827,12.204638666397543,45.53083639142217,0.26849367022471293,0.4087456953158476,11.908593169766055,19.171057028146073,0.26198087258139297,0.17210505354093653,10.630224520703393,12.866054128023134,0.2338576401065101,0.11550291313165754
27,20260902,1.1333445116794099,0.8062691821922578,0.7114069675049769,0.6289568514844682,0.023234868924968365,51.22431080503291,9.966073538912427,32.49773927270891,0.2270350845280285,0.4021084565385482,14.651979245315053,12.656030563493873,0.33378374476915973,0.15659849053146158,8.617778375858864,27.132730350273,0.19631984796897708,0.3357249017006914,10.660791952726298,8.53184308453549,0.24286132273383468,0.10556815122929865
28,20260902,0.988502050246026,0.9548413883013439,0.9659478076587658,0.15058965976048405,0.037248587129369404,54.02587429725051,8.853274650416955,40.371004746629545,0.18163502129961337,0.21174817526076706,11.3770534348267,53.028053901994944,0.23341321991679817,0.27813510517878476,12.739678497485714,35.47611335484685,0.26136902633333137,0.18607419645308937,15.772105962918783,61.7805665733207,0.32358273245025704,0.3240425231073588
29,20260902,0.9385671242932709,0.9195744698652569,0.9797642023288262,0.11470094664591232,0.025985485142467166,54.49174860688088,13.30055174528145,20.544561354878777,0.3567862105940032,0.36581705254612,8.41271142619875,14.378822756476824,0.2256702945905354,0.2560297330762098,8.356424494537693,9.368171319042078,0.22416040226141176,0.16680992893845561,7.209084187686151,11.869198180968327,0.19338309255404967,0.2113432854392146
30,20260902,0.8668116159181977,0.7597192522187827,0.8764525512432433,0.3448728538006848,0.018473466945062016,37.85273029807297,10.834529455675137,51.578713318574415,0.2991596283013657,0.40952030368481723,5.183590110116073,5.787226330842501,0.1431276639149927,0.045948929936682176,10.297485516286569,43.62961066483171,0.2843309395293923,0.34640669104628324,9.900944313954732,24.95354880116766,0.27338176825424926,0.1981240753322175
31,20260902,1.0213064573635289,0.7328528557538082,0.7175641067086223,0.6241776231514886,0.019552748408536554,31.538571564823204,10.346418928788525,34.993114703066524,0.2429194250533876,0.38253127034511275,10.461261232938146,38.24619819138243,0.24561576150446718,0.41809272778848644,10.097264406567083,9.843886853033693,0.2370696258422734,0.10760958477053045,11.687033930398313,8.394588908844389,0.2743951875998717,0.0917664170958704
32,20260902,0.9715122371345786,0.9664851978672097,0.9948255522934061,0.05611331066538311,0.13912861453553743,52.760042414070575,8.443640187595307,19.80448562684631,0.19987819242700258,0.171821537094311,10.572316599543404,29.766156826251446,0.2502683066466086,0.25824789977599,12.056259598840278,33.38755072541858,0.28539626541490326,0.289666714579005,11.171712704379404,32.303758039949614,0.26445723551148553,0.2802638485506939
33,20260902,0.9243362373933471,0.8405762286018392,0.9093836145300185,0.28174923084291814,0.01939790028694389,32.13305589426253,7.700262133947089,6.71906195743795,0.2592180353820492,0.19075543949144083,11.046597117611178,14.902679506425716,0.3718674965440927,0.4230898891624901,4.887120261925284,8.952739292777299,0.16451773860881688,0.25416996141187853,6.0717549760091964,4.648954943809578,0.20439672946504134,0.13198470993419056
34,20260902,0.9388138414959852,0.846887917450333,0.902082905063298,0.2568041793646866,0.0244612012145065,31.379700735078647,12.708052856613941,37.57396402118037,0.2767409388493088,0.309901675104174,8.925355253896628,7.997759485399629,0.194365826173082,0.06596373649073878,13.028090871737136,38.352318853404604,0.28371034807131773,0.3163213721634395,11.258894687926766,37.32074926158316,0.24518288690629136,0.30781321624164776
35,20260902,0.8384683607039948,0.7971035496982127,0.9506662231463913,0.21043687118318272,0.018531542107336416,49.616136630362455,10.665895736827759,21.733711886106587,0.23825548967033688,0.17882269605526446,6.187914448767052,11.235000569100944,0.13822604527612165,0.09244040329960268,15.346076451667615,51.76873858458865,0.34280167833310765,0.4259477374867662,12.566744979854418,36.80031997887734,0.2807167867204338,0.3027891631583666
36,20260902,0.9790480869611978,0.8464538553900108,0.8645682134135644,0.3491963893829927,0.03161147707244018,31.75490119409885,11.405012591156456,12.402147421273634,0.28511255390944856,0.14522903665984715,12.428899157848061,30.288303402960363,0.31070857246793576,0.354675765079833,7.062680335846988,12.113111505769352,0.17655910608645753,0.14184442864456256,9.105198207338416,30.593598640785984,0.2276197675361581,0.3582507696157572
37,20260902,0.9207654713193841,0.8085493907755593,0.878127401559674,0.3309078155485098,0.02030465572665513,30.029552463325796,11.534973187218498,41.20094711752052,0.2926723763796704,0.4513462705771551,12.786049818226777,21.180002884826017,0.3244154558552248,0.23202173691814157,8.032511365893175,11.93505402482873,0.203805778444081,0.13074558960690935,7.059044738125255,16.968559075196595,0.17910638932102377,0.18588640289779398
38,20260902,0.9390163952975819,0.8354930519453527,0.889753422974663,0.3387857281075745,0.031812707899486384,52.54985446426211,8.206419142331153,13.517754963372743,0.227594101016479,0.11263070390906327,9.758182119691098,43.2796717330085,0.27063017968825004,0.36060868875416385,8.061362055410601,20.300109621288705,0.22357113597884698,0.16914166903247543,10.031294342935796,42.92084671833435,0.27820458331642395,0.35761893830429736
39,20260902,0.982833030423489,0.8929195489126339,0.9085160157141721,0.2684471306167151,0.03319586097253059,40.86701032791325,10.603038820340544,16.184894227021914,0.23447508246257276,0.16485847541395474,12.68324707463014,22.263029755458206,0.28047670616955944,0.22677004199709805,10.163476080926696,20.995035476862878,0.22475461351797013,0.21385431943069194,11.770560409672168,38.73151526136593,0.26029359784989775,0.39451716315825525
40,20260902,1.1023754262308987,0.938178207163071,0.8510514520182749,0.30940333296220845,0.02015037954213013,51.050416527903984,6.101947970421396,18.837528079760318,0.1636075617715729,0.3147828373002773,5.214364497817104,8.577631874521831,0.13980936347072678,0.14333575442312668,12.557513552234992,16.415896674223657,0.33669644253829456,0.2743163811122535,13.422420585419136,16.01187585574156,0.3598866322194056,0.2675650271643425
41,20260902,0.9286030901456409,0.8617702300631646,0.9280286046948278,0.24238230344687636,0.03279045695710721,36.806171676802784,10.49549825557103,10.963987622520232,0.3152097476030738,0.2734044605891526,8.338273054429097,8.765199254104417,0.25042212203093817,0.21857417725486294,5.418891575645011,4.619992195728537,0.1627447696388145,0.11520684970537273,9.044207961088414,15.752535431112495,0.27162336072717347,0.3928145124506116
42,20260902,0.9631011907741516,0.8906894754297777,0.9248140111983784,0.23419877365523434,0.022979048091064835,36.453496869044145,10.485377549753206,19.79691901614819,0.26789049546351196,0.24330563045761258,10.703100118230054,31.777873604433832,0.27345308073677416,0.3905524675643914,8.8166917634332,17.418609175720256,0.22525730844196232,0.214076022826402,9.135366449153317,12.373063003192387,0.23339911535775149,0.15206587915159406
43,20260902,0.9839732524235499,0.9796035134563592,0.9955590876515922,0.05026419858728334,0.03399055567337716,43.753626468187775,9.239493850594016,41.74348956935384,0.22108598011582947,0.2396224777015927,12.81221202810297,53.40856683616367,0.3065752842622276,0.3065841703173824,9.682151959485456,35.981388064755784,0.23167806486018933,0.20654596556654758,10.057547685376043,43.071788568581894,0.2406606707617537,0.24724738641447727
44,20260902,0.9223162466664048,0.7773513591772546,0.8428251827796513,0.35987881231345525,0.02887329417086375,40.36096816730007,8.626463913315416,15.582362596031073,0.20906877745905333,0.16696310715698265,9.391779526349563,21.003011506658485,0.22761677130626584,0.2250446964761779,11.08233819401332,12.443171469353636,0.2685887196529933,0.13332705862842428,12.160787080284416,44.29963249893729,0.2947257315816876,0.4746651377384152
45,20260902,0.9820870114463712,0.8978355541213796,0.9142118199884244,0.259533747892286,0.02088776437403963,15.825721482891007,8.584248578187536,12.537352211850658,0.20251949936707175,0.25197649620701895,11.452179437081462,14.843299437215371,0.2701796930896079,0.29832156911136615,12.0437531111408,16.73315939659251,0.2841360927928574,0.336304093877295,10.307088272416664,5.642227317341069,0.24316471475046295,0.11339784080432003
46,20260902,1.0255116086858422,0.8881372833287395,0.8660431298938263,0.3736481071962836,0.04551955974920907,39.751597025607964,11.709306103876274,11.73140512159278,0.27561395495589625,0.17716266232743524,10.223648305175333,10.083171400099218,0.24064450262639514,0.15227174165671425,8.016747084894817,20.063492874341385,0.18869840367548044,0.3029902877246514,12.53474420746953,24.34020124561335,0.29504313874222826,0.367575308291199
47,20260902,0.9719332152638447,0.9571974450116046,0.9848387008275669,0.0961515137333353,0.02037288979956506,39.38523458853801,9.860990117163007,38.18937255576371,0.2880219104441108,0.32484820442102946,8.489567217389997,29.451753267669947,0.24796509678480802,0.25052386372893737,7.6486137541292525,20.611511519364214,0.2234023479933474,0.17532659112667975,8.237773253357593,29.308032644059153,0.2406106447777338,0.24930134072335344
48,20260902,0.9884363172242512,0.9566913258598928,0.9678836250639744,0.12672899592869769,0.02733423615380496,23.110724650171385,5.477685213263856,13.365647749981896,0.1589227825252977,0.22228728048964647,11.682979046793344,20.31531884653555,0.33895550145986697,0.33786892062021956,9.350046404268209,14.580620462646646,0.27127067975882646,0.2424937819042705,7.956878728604488,11.866224665107868,0.23085103625600895,0.19735001698586338
49,20260902,0.9427830234157059,0.8354738445325892,0.8861782868190231,0.32656456343296375,0.03129232100343469,39.54143922106315,9.708011131215502,17.223199878678642,0.20628280910096494,0.1290103670181296,11.54465175465119,21.266837461478715,0.2453090712251437,0.15929923159149728,12.585727667742201,53.44658190688498,0.2674306016742829,0.40034158554982474,13.223268018550282,41.565829251986415,0.28097751799960846,0.3113488158405486
50,20260902,0.9804414218979313,0.8390903816463471,0.855829183575335,0.32051997360777396,0.03740998859682645,48.1648563846143,9.687940869982526,24.888670996399235,0.24733638519679088,0.21274603500309153,9.363233950733889,46.713951623955566,0.23904650845898115,0.39930649526286816,12.072973932482011,33.785886287312564,0.30822708056439363,0.28879860028407967,8.044940187251669,11.59919897623075,0.20539002577983434,0.0991488694499607
51,20260902,1.0128880356537922,0.9542168049507891,0.9420753048335373,0.22321352879303039,0.026234077899536728,24.793348089452373,8.275332126632147,19.354331824581568,0.2026962706582001,0.21937848969503024,9.700281297981878,16.502974416550657,0.2375990248305127,0.1870587750479925,13.10435499076992,22.930339563976457,0.32097852332257304,0.25991200870857806,9.746298884750857,29.43582519921384,0.23872618118871416,0.3336507265483992
52,20260902,1.014780752011079,0.9501143737006238,0.9362755174629591,0.21319840716224792,0.024161460852544555,40.38544579592784,8.920342625904485,21.47710096901925,0.23711478516400544,0.19526603280208232,9.884696636929405,21.777605723958143,0.26274862051492454,0.19799816929572375,8.697955029631707,36.601936589515354,0.23120342174168257,0.33277838387116426,10.117361687169081,30.132281369794338,0.26893317257938737,0.2739574140310297
53,20260902,0.8679448608133407,0.7864690266512359,0.9061278684388375,0.27084174075121625,0.07325322665803216,18.407174602317877,7.941204621875861,26.00612296579831,0.19794424209745645,0.25760132883099296,8.275398096542906,8.775295639142007,0.2062744233743189,0.08692290736688082,8.950602292816336,20.901239326592286,0.22310471414962385,0.2070353597814538,14.95118660111634,45.272267587739094,0.3726766203786008,0.4484404040206724
54,20260902,1.1813189007709617,0.9101344445810743,0.7704392471728804,0.39365986843453854,0.023404464622633795,54.43249587966321,12.388830156828137,10.663782833216581,0.2845917967483386,0.1476800637756213,11.74640293279019,17.484288849763228,0.26983418721986835,0.24213554728079256,11.916355616145086,17.43974845361585,0.2737382797698428,0.2415187184643666,7.480341231709251,26.620862339453872,0.1718357362619503,0.36866567047921955
55,20260902,0.9823596172221877,0.9508205507351869,0.9678945816439568,0.17327267719757702,0.02677073975453998,28.026951565903875,13.567175250870859,33.123935121429675,0.2775614040764111,0.3455670940630681,13.537805288767188,21.643779731977368,0.27696054444510043,0.22579980425338214,10.456718315096422,22.29151909038493,0.21392672858584819,0.23255737719797967,11.318206822410364,18.794612358438275,0.23155132289264027,0.19607572448557004
56,20260902,0.9544678511055092,0.931650146654186,0.9760937946470437,0.1273364905106309,0.033158182049196745,14.65396702127268,12.379105658350031,23.678044893799992,0.30299003940485997,0.30222375786244915,8.807686613306995,14.113453221065539,0.215576261135753,0.18014244368643792,10.944422625613269,25.975099688339004,0.26787484767619235,0.3315430929315078,8.725262373947452,14.579476182734593,0.21355885178319464,0.1860907055196051
57,20260902,0.9420676556926405,0.882713147041759,0.936995492529417,0.22328864366439488,0.03083274126146421,12.52833884455335,10.056072153942248,21.322853839207603,0.27863445573008994,0.3902787775622874,9.951693451362527,14.339872300793523,0.27574232224716616,0.26246711036691983,6.873164693648069,7.88459163084402,0.1904421999206847,0.1443141151024276,9.209624717270458,11.087612604800333,0.25518102210205906,0.2029399969683651
58,20260902,0.9352886631363984,0.8805913573885547,0.9415182628597019,0.20624742763139986,0.048597372000436706,48.742499587668476,14.704699823604056,49.15569287740597,0.3022492406304214,0.31582960415182726,10.763167552589408,21.793759366048487,0.22123261668532349,0.1400268003693025,13.298866195895114,56.48114031074845,0.27335289106022026,0.3628962413545143,9.884173847673608,28.209322866061452,0.20316525162403484,0.18124735412435586
59,20260902,0.9042829574032866,0.8046755406290115,0.8898492822862604,0.28608663917762744,0.019829006092308997,37.69856105642257,10.337801411766899,38.2977460676826,0.24850967590515094,0.3705734212153458,7.448819765984692,8.371651592062577,0.17906165075039435,0.08100506923334055,14.302863685653525,37.70160603915529,0.34382552705951097,0.3648051013381299,9.509705888879887,18.976251865408365,0.22860314628494374,0.18361640821318384
60,20260902,0.9872568052109296,0.9645358030300892,0.9769857223967314,0.13861533943518523,0.03966240864533391,33.404668622423245,13.16109701527317,33.903784858584324,0.256916941554967,0.2685222684361715,12.67192081208578,27.521006062564563,0.24736776386419176,0.21796985228610372,12.012094211581765,24.567482587102255,0.23448733057193827,0.1945775724324337,13.381937978145727,40.268334433258744,0.2612279640089029,0.31893030684529106
61,20260902,0.9429455275855414,0.7664187518672897,0.8127921809330203,0.47222288882131663,0.018720767383195388,36.23646035438737,8.875892822642346,10.86633606017148,0.1928146468777957,0.11125536165106376,11.239727459973402,36.3512254242573,0.24416519267435974,0.37218329238487285,13.574657033082167,39.35926069309293,0.29488782194890545,0.40298116664905065,12.343014067335927,11.093401521468747,0.26813233849893914,0.11358017931501278
62,20260902,1.0347144398373629,0.9550640119215136,0.9230218262650622,0.2701792023343744,0.01838660168818192,39.4723233985691,16.761801997618452,27.946379299215607,0.36203498482743995,0.2585955064325316,9.034866768850584,17.66858427051621,0.1951423751481794,0.16349225237590057,12.114279552536551,33.84122659019427,0.26165402828532863,0.3131421439139691,8.387897649175592,28.61366644644503,0.18116861173905208,0.2647700972775988
63,20260902,0.9927239211616741,0.859840420018714,0.8661425414354261,0.3424893909262331,0.018884110087914244,47.048831891220644,10.648454325845243,8.112046198625338,0.22182764540364003,0.13227383825027828,13.88741661337674,19.351036524151542,0.2893014172589997,0.3155351698569718,11.238849296188313,23.251627979195888,0.23412670047039116,0.3791376433355357,12.228558645674147,10.612958517668039,0.254744236866969,0.17305334855721421
64,20260902,0.9787158849326354,0.9761754182123654,0.9974042858000156,0.049689735211820185,0.042100359007626924,33.561310755771956,9.848342602215636,35.09607409741532,0.2552977787527244,0.2402860089363378,7.057320377955577,27.876890488246097,0.18294633820243558,0.19085971662765905,10.64062093584033,42.76148916340616,0.27583594511208614,0.2927674342927728,11.029620074733767,40.32512854943316,0.2859199379327537,0.27608684014323026
65,20260902,0.9923993845952901,0.9617208096209608,0.9690864631210546,0.14356664902846866,0.09400458635676436,14.298576453013286,9.174864993037001,11.254472373599969,0.25437663308187763,0.30319813421406294,8.777917508249969,9.27110268617764,0.2433711125900691,0.24976568809657126,9.39285773842219,10.28156620232177,0.2604205651342231,0.27698781300976993,8.722393533203613,6.312059364821771,0.24183168919383025,0.17004836467959586
66,20260902,0.9408164599332288,0.8899679637547768,0.945952799144202,0.2240228441797087,0.033461678961789566,25.80362111935816,10.520556198192654,37.87245300990818,0.2576734389090168,0.33890643526332653,12.225827166286356,36.901529756600006,0.29943958000865734,0.33021800574420196,7.304021801231782,14.724228776720091,0.17889286269039137,0.13176162329422866,10.778623401364019,22.250781893505078,0.2639941183919344,0.19911393569824276
67,20260902,0.915070447515368,0.8259751559295457,0.9026355928904304,0.28267309579363853,0.021634458631746466,45.11161383550283,12.441007847909676,53.44233792001452,0.28366662444667257,0.4006000198698389,6.403242812863255,17.032950781593044,0.14599992994478525,0.12767780540889756,13.025107915680548,42.87497463276527,0.2969846527438314,0.3213878052174844,11.988489953233175,20.0554662444194,0.2733487928647107,0.1503343695037792
68,20260902,1.0130344361122234,0.9118818417763952,0.9001489083391607,0.30252810806866115,0.03751056931927817,23.829936608369845,14.686810201396437,20.07183199619979,0.3207675978787027,0.18495856525891874,12.870331787361852,41.4788415643441,0.2810947615392647,0.38222056789811754,7.167751027712764,22.429672498080194,0.15654742233500213,0.20668567001047983,11.06155891484344,24.540348660767506,0.24159021824703053,0.22613519683248381
69,20260902,1.0113209757660102,0.9923268465029493,0.9812184956920585,0.1334141836674051,0.060460202408517204,34.85382090232297,12.833047653513477,26.74285246595113,0.30402531082084633,0.2678375436371161,7.907747068370858,22.62265170369167,0.1873409438868458,0.22657251953916785,10.991445185114964,22.952588081739613,0.2603962541867423,0.22987692953677,10.478218225138376,27.529196156340248,0.24823749110556562,0.27571300728694614
70,20260902,1.0581830202844764,0.7680839655557276,0.7258517201960393,0.48080011400933054,0.028777353280145374,34.067373732643084,8.631865263663032,16.517790133345493,0.20780745989045077,0.18277365734198597,12.443125018488447,23.26843972849993,0.29956146489873486,0.257471356367096,9.362079872066287,42.09453716913568,0.2253869793004637,0.46578703630512885,11.10073252242083,8.492158551173327,0.2672440959103508,0.09396794998578908
71,20260902,0.8754971255168955,0.7755310846999075,0.885817967982513,0.2911012240797678,0.02202137676930372,45.6544743325561,15.602401875189225,55.72027243009867,0.34431043754391427,0.39024017230075564,6.836480277719195,6.166835950200041,0.15086597143898328,0.04318979464387189,11.135573924051966,49.31183670327095,0.24573744227097954,0.3453583195540221,11.740469565394712,31.585617821849016,0.2590861487461229,0.22121171350135035
72,20260902,0.8718408340336872,0.7858139278685652,0.9013272803854494,0.2863006666568476,0.01932801392801687,17.275113333408036,9.578110305876095,12.21157969989503,0.20394528016054309,0.17568591306986678,15.530463395944091,31.043225654825246,0.3306878504380686,0.446613589546385,10.001356704971979,6.816403694206822,0.21295740287410123,0.09806643663635366,11.854188097623977,19.436809474098872,0.2524094665272873,0.2796340607473946
73,20260902,1.036198171062471,0.9745021189452514,0.9404592153893118,0.1995028698329073,0.02118292829366579,5.873695289233156,12.9994183540381,13.297942548823602,0.29607641410925084,0.27212068162804365,9.01034049248722,14.903319599429041,0.20522066682239637,0.30497210173885,9.995138313740647,10.069313742348555,0.22765054788309347,0.20605206474868665,11.900722249327986,10.59723698295427,0.2710523711852593,0.21685515188441964
74,20260902,0.9910177525766829,0.9248487715801389,0.9332312858932121,0.20906818993439166,0.023573570819516877,21.27274126302064,8.883204428292787,13.081144097614423,0.2212525131279178,0.18417139062654633,8.489942439934676,22.44394691139754,0.2114576013993541,0.31599169636655,13.598895521723916,23.16630974424571,0.33870545637365745,0.3261619510835545,9.177578071791965,12.33561410020414,0.22858442909907056,0.17367496192334922
75,20260902,1.0290048627095725,0.9900315416461151,0.962125231399944,0.17436555294563832,0.025300270345051615,41.914689953563105,12.426892746417888,15.81093924595735,0.30497779358241733,0.23114359254687725,10.173948632910623,19.49179822342484,0.2496865845229362,0.28495487816849524,6.92325899132306,15.173411132263526,0.16990894623935432,0.2218234290666145,11.222776968991974,17.926955597536455,0.2754266756552921,0.2620781002180131
76,20260902,1.0061323709265824,0.9725709769591692,0.966643162532873,0.16091026111267365,0.019847064150183263,24.49726958953345,10.10132263494293,24.281166140836774,0.2507305699780671,0.23963252961955978,9.358044977104177,28.978945498429695,0.23228126016618164,0.28599524319455727,10.272211862661104,18.80777172807085,0.25497230692850076,0.18561521673067136,10.55597954063863,29.25878617700842,0.2620158629272504,0.2887570104552117
77,20260902,1.0072550744096118,0.884937038358928,0.8785629984317738,0.28127685613598774,0.026066655254201845,21.60632610964349,9.404992261821487,5.590079781013949,0.27764146110261523,0.25210337794593135,11.818335628895042,6.80973509299653,0.34888491988743275,0.30710782083864724,6.672929836326629,7.486474179028973,0.19698920934934902,0.3376276374173429,5.97833803567485,2.287470880525795,0.17648440966060294,0.1031611637980785
78,20260902,0.9588211472454262,0.9181539818271719,0.9575862865195599,0.16183777314674316,0.05008469147342678,39.67731229509089,8.998829211745011,20.449521585151416,0.21930024661181877,0.14588263559899808,14.82640670043852,49.59721820311083,0.3613175191201108,0.35381624355955993,7.285016599652859,32.505271762075196,0.17753486584564981,0.23188585100965858,9.924034274323736,37.62588900091819,0.2418473684224207,0.26841526983178354
79,20260902,1.0164654446579195,0.9935769270981413,0.977482247251916,0.12173017274776796,0.04157566675716414,40.55218823451611,9.919529873907543,21.692159343216005,0.2622603502962628,0.2410565557237767,7.970664058274604,24.219919730835148,0.2107346995864709,0.2691465767813176,11.657033230198431,24.165024007107565,0.30819783369055176,0.26853654188915393,8.275988823954869,19.910739307466226,0.21880711642671447,0.2212603256057518
80,20260902,0.9002616492164198,0.8255072336740743,0.9169636787178359,0.2907450061818805,0.03573000184589924,28.657131703615278,12.23575096811367,39.51931708250718,0.2899981173473319,0.3502602989799004,4.413627873914724,9.568729738711486,0.10460688334067166,0.08480779493587143,11.779949641717907,41.10401996236488,0.27919522287165544,0.36430554433002715,13.763190143741419,22.6363559568852,0.326199776440341,0.20062636175420098
81,20260902,1.014819249980548,0.9522851619977801,0.938379087720334,0.19734280933605514,0.05349171575180248,14.997303398824043,10.30133978118329,14.77070641656297,0.23265847240999607,0.22209541109155176,11.560374154015268,17.760238632509427,0.26109409535972444,0.2670466387273228,11.868133602709571,11.966885704854748,0.26804492357468646,0.17993658022510323,10.546811181960164,22.00829984988896,0.238202508655593,0.3309213699560222
82,20260902,1.0466196265069503,0.9899424177986631,0.9458473668247126,0.22308505890516686,0.023813123330738137,23.079411396916473,10.994539679231474,23.488940576154718,0.23576111302706063,0.2756023438852453,12.225705299002854,17.92592627026293,0.26216157955921116,0.21032993294784583,15.251048000369037,22.783443707902553,0.32703543361512216,0.26732455077390405,8.162944271411329,21.029341159465634,0.1750418737986061,0.24674317239300486
83,20260902,0.9672051483163556,0.9349324052297721,0.9666329907954256,0.15261654298129199,0.019621564625953995,36.613311980836556,9.500681469927931,31.910234637836574,0.25620085222759775,0.287543729574931,10.096822298049013,29.38889367192393,0.27227672938395986,0.26482387830787263,9.778747400445292,34.25414302576012,0.2636993383729867,0.3086647325162994,7.706691325024026,15.421969491357105,0.20782308001545574,0.13896765960089694
84,20260902,0.9917878208572756,0.9364342053232249,0.9441880467072035,0.1981385597967398,0.02214544455095462,48.525883177050986,11.459298498461116,34.02772372097418,0.25111410121508837,0.2576351109354197,12.452940990560533,40.887616751884316,0.27288835217522994,0.3095736219129929,10.726029448631467,38.42238785657296,0.23504556103162585,0.2909085614719015,10.995562229182907,18.7394703001597,0.2409519855780558,0.14188270567968592
85,20260902,0.876105677732067,0.8064118458240005,0.9204504277515018,0.2554751349238934,0.062015270060109685,32.898501989025476,12.884305106684875,25.460732881374565,0.2681948135866885,0.2224721758740363,9.44857550018683,13.122562278965047,0.1966779678026711,0.11466303805337653,9.922041452780947,24.467231862622913,0.20653345568845086,0.21379110866342038,15.78592158820666,51.39404466941137,0.3285937629221896,0.44907367740916676
86,20260902,1.089499078099536,0.8192667407190736,0.7519664377763025,0.5187231974165656,0.04088233072661429,33.42696027570659,9.843322305893091,47.01150640552119,0.20598815329220505,0.40216499381459536,15.171345037876572,17.516079908885512,0.31748603268228653,0.14984319173796115,12.535756734437372,38.05161661514555,0.26233189360274545,0.3255166517886379,10.235441995022038,14.31686492461376,0.214193920422763,0.12247516265880562
87,20260902,0.9935144189023333,0.8674560778000017,0.8731187603280032,0.307124271014515,0.018427925548857492,45.891848084278855,9.001613296168141,13.162680524227946,0.24017235168641604,0.22590333910204416,12.999500189629938,23.73845661986503,0.3468401083859574,0.4074091599872722,10.425753549489222,8.091914343805168,0.27816988640799906,0.1388767634851135,5.052939582591874,13.273818654654962,0.1348176535196274,0.2278107374255702
88,20260902,0.9988741046531328,0.954633875565641,0.9557099049005235,0.19370443607273574,0.02288928936995216,44.85038274171959,12.288638808287471,41.17663161256042,0.26587856490865497,0.2951323343621643,10.875898748903545,42.26187541732201,0.23531233984191696,0.3029107884247755,14.804935923666775,32.70726381409092,0.32032149193728926,0.23442838187636697,8.249516803332082,23.37344416020692,0.17848760331213886,0.16752849533669326
89,20260902,1.079406008535006,0.6239089606783864,0.5780113838028099,0.713255079420102,0.019966731308134197,48.51014695555833,13.901371553290485,12.069098420267961,0.2940920920743395,0.1534386916116555,10.886159774217674,12.217887713823803,0.2303034265635023,0.15533030221371105,10.771092375926715,45.97502399368935,0.22786910475840463,0.5844966444684556,11.710146616905968,8.395454254241612,0.24773537660375358,0.10673436170617781
90,20260902,1.0526292716699608,0.9663445176628739,0.9180293040205892,0.2768892341720999,0.018730422243202035,48.06103704322798,12.909711851948623,26.113893424394064,0.2851747070906903,0.17724067367704446,10.805088458279897,44.303495402948066,0.2386837112645441,0.30069745801026837,9.14044199040916,41.00983194706933,0.20191177751972275,0.2783426478600483,12.414241741799232,35.90856216205475,0.274229804125043,0.2437192204526388
91,20260902,1.0217497719070534,0.9068184921496456,0.8875152381557244,0.30066978142112355,0.14988392443733406,33.73233223301909,12.356965933683664,13.489990110964468,0.27952428575644717,0.12918939504588542,9.27843266589028,31.299288930784048,0.20988544257474706,0.29974345192794777,8.884334522844036,24.051413573215505,0.20097063269794224,0.23033282781998718,13.687395071267618,35.5795665415488,0.30961963897086353,0.3407343252061797
92,20260902,1.1695798462263955,0.712185665249951,0.6089243650596329,0.6437842476329725,0.024868093958193383,25.53050247800072,9.822820613651452,9.130109304987716,0.2695785778722103,0.16895083735735328,8.44684362636292,7.38884047600147,0.23181611289319823,0.1367290077062262,7.375044426547984,28.332848209158534,0.20240153683455253,0.5242936606510388,10.792981194342737,9.188237843923542,0.29620377240003887,0.17002649428538175
